contractSymbol,bid,ask,Predicted Call Price
MSFT251219C00180000,202.5,207.0,218.29883550048712
MSFT251219C00185000,199.5,204.0,215.3191003606641
MSFT251219C00190000,197.5,202.0,213.20279235727392
MSFT251219C00195000,193.0,198.0,209.3806704852981
MSFT251219C00200000,189.0,193.5,205.1272962485278
MSFT251219C00205000,185.0,189.5,201.29874116394203
MSFT251219C00210000,180.5,185.5,197.46842155396874
MSFT251219C00215000,176.5,180.8,193.03183228801873
MSFT251219C00220000,172.5,176.75,189.15185998021923
MSFT251219C00225000,168.5,172.85,185.39672437101194
MSFT251219C00230000,164.0,168.7,181.42223305951455
MSFT251219C00235000,164.1,168.55,180.9285032321786
MSFT251219C00240000,156.0,160.2,173.28961250779133
MSFT251219C00245000,114.55,118.5,148.14914472467885
MSFT251219C00250000,148.5,152.75,166.0500153749632
MSFT251219C00255000,144.5,148.6,162.05492130908385
MSFT251219C00260000,141.35,144.6,158.1865704391419
MSFT251219C00265000,137.7,140.45,154.18151494943118
MSFT251219C00270000,133.05,136.45,150.30154376059525
MSFT251219C00275000,129.95,133.05,146.94368312119448
MSFT251219C00280000,126.9,129.2,143.18506620802165
MSFT251219C00285000,122.0,125.6,139.6438969840269
MSFT251219C00290000,118.9,121.95,136.05077617927702
MSFT251219C00295000,115.85,119.3,133.34207940091963
MSFT251219C00300000,112.25,115.9,129.96467676782325
MSFT251219C00305000,109.55,111.5,125.68989585313113
MSFT251219C00310000,106.5,108.25,122.43538021964207
MSFT251219C00315000,101.65,104.5,118.7249312217254
MSFT251219C00320000,99.7,101.9,116.04561756674943
MSFT251219C00325000,96.7,98.65,112.77582113576622
MSFT251219C00330000,92.8,95.0,109.13717071910366
MSFT251219C00335000,90.1,91.75,105.85545191897754
MSFT251219C00340000,86.95,88.7,102.75059740992756
MSFT251219C00345000,84.45,86.05,100.0059513363068
MSFT251219C00350000,80.0,82.9,96.79864879990743
MSFT251219C00355000,78.15,80.55,94.3243509352964
MSFT251219C00360000,75.2,78.0,91.66142849403067
MSFT251219C00365000,72.6,75.2,88.76350562919754
MSFT251219C00370000,70.45,71.8,85.29519304823663
MSFT251219C00375000,66.2,69.15,82.5214801734113
MSFT251219C00380000,65.0,66.55,79.79170550955183
MSFT251219C00385000,63.0,63.9,77.0062240952235
MSFT251219C00390000,59.5,61.5,74.45443289333213
MSFT251219C00395000,58.05,59.7,72.47358264834011
MSFT251219C00400000,55.35,57.4,70.01075385009304
MSFT251219C00405000,53.05,54.55,67.00634926029798
MSFT251219C00410000,51.4,52.6,64.87175820847659
MSFT251219C00415000,48.95,50.25,62.338688553970854
MSFT251219C00420000,46.65,48.8,60.69042676506737
MSFT251219C00425000,45.2,46.25,57.948044405971785
MSFT251219C00430000,43.4,44.25,55.74445453076868
MSFT251219C00435000,41.45,42.65,53.93929580221578
MSFT251219C00440000,39.4,40.75,51.82688430999312
MSFT251219C00445000,37.9,40.5,51.38673154159656
MSFT251219C00450000,36.15,38.0,48.65908452963603
MSFT251219C00455000,34.15,35.75,46.17265090167183
MSFT251219C00460000,32.9,34.65,44.868501147181064
MSFT251219C00465000,30.35,33.4,43.40762535988064
MSFT251219C00470000,28.9,31.95,41.73621418652574
MSFT251219C00475000,27.5,30.0,39.533152807981196
MSFT251219C00480000,26.15,29.2,38.53967492454363
MSFT251219C00485000,24.65,27.65,36.75034313340457
MSFT251219C00490000,23.6,26.7,35.597287797734566
MSFT251219C00495000,23.5,26.45,35.200549237890556
MSFT251219C00500000,21.25,23.75,32.15103892943034
MSFT251219C00505000,20.15,22.7,30.881669682154396
MSFT251219C00510000,19.15,21.45,29.390028236153867
MSFT251219C00515000,18.15,21.2,29.0021908632381
MSFT251219C00520000,17.2,20.15,27.729476358647773
MSFT251219C00525000,16.25,18.4,25.664110545164277
MSFT251219C00530000,15.4,17.5,24.54667992254946
MSFT251219C00535000,14.6,17.5,24.45421917714465
MSFT251219C00540000,13.8,16.65,23.396331226640385
MSFT251219C00560000,11.8,12.85,18.657372369108018
MSFT251219C00570000,10.0,12.1,17.626828127532647
MSFT260116C00160000,223.5,228.5,236.46148331741793
MSFT260116C00165000,219.5,224.0,232.44922550746503
MSFT260116C00170000,215.0,220.0,228.43406477253356
MSFT260116C00180000,206.5,211.0,220.18570562547106
MSFT260116C00185000,206.5,211.0,219.7867630584439
MSFT260116C00190000,198.0,202.5,214.0484343967404
MSFT260116C00195000,194.0,198.5,210.2343011627867
MSFT260116C00200000,189.5,194.5,206.41810143889995
MSFT260116C00205000,185.5,190.0,202.16995810004434
MSFT260116C00210000,181.5,185.7,198.08929970523008
MSFT260116C00215000,177.0,181.35,193.96357914559198
MSFT260116C00220000,173.0,177.3,190.09025224816804
MSFT260116C00225000,169.0,173.1,186.08500714225437
MSFT260116C00230000,165.0,169.1,182.24747795123582
MSFT260116C00235000,161.0,165.2,178.49124623863315
MSFT260116C00240000,157.0,161.5,174.90580809122758
MSFT260116C00245000,153.0,157.2,170.79759739050013
MSFT260116C00250000,149.5,154.0,167.63778797632304
MSFT260116C00255000,145.5,149.95,163.7371724375594
MSFT260116C00260000,141.5,145.6,159.57064750165722
MSFT260116C00265000,138.0,141.8,155.87784757291314
MSFT260116C00270000,134.05,138.55,152.6623979191791
MSFT260116C00275000,130.75,134.25,148.52202086080624
MSFT260116C00280000,127.5,130.3,144.6845343006463
MSFT260116C00285000,123.05,126.85,141.27874166257214
MSFT260116C00290000,119.5,123.3,137.7820019815563
MSFT260116C00295000,116.65,120.0,134.50077051499517
MSFT260116C00300000,113.75,116.3,130.8605437396739
MSFT260116C00305000,111.2,112.8,127.39286549222629
MSFT260116C00310000,106.95,109.35,123.96324002735298
MSFT260116C00315000,104.55,106.35,120.9319650987511
MSFT260116C00320000,100.25,103.5,118.03286728445332
MSFT260116C00325000,97.15,100.1,114.6324375970703
MSFT260116C00330000,94.6,96.75,111.27223894261274
MSFT260116C00335000,90.45,93.25,107.76726536459876
MSFT260116C00340000,87.55,91.25,105.62523712629601
MSFT260116C00345000,84.35,87.15,101.55976515159819
MSFT260116C00350000,83.05,85.1,99.36720781159741
MSFT260116C00355000,80.2,81.5,95.74317632908378
MSFT260116C00360000,78.0,78.65,92.80415311984248
MSFT260116C00365000,73.35,75.8,89.85733220511702
MSFT260116C00370000,72.55,73.8,87.7028874276943
MSFT260116C00375000,69.25,70.65,84.46484451533766
MSFT260116C00380000,66.9,67.9,81.59430996225868
MSFT260116C00385000,64.55,65.4,78.95541233896867
MSFT260116C00390000,62.05,63.35,76.74017644733655
MSFT260116C00395000,57.85,61.2,74.42622366245175
MSFT260116C00400000,57.1,58.3,71.38505750594706
MSFT260116C00405000,54.35,56.85,69.74088542412628
MSFT260116C00410000,51.65,54.25,66.97785000477862
MSFT260116C00415000,50.8,51.85,64.39962285680366
MSFT260116C00420000,48.5,49.7,62.06004221203321
MSFT260116C00425000,46.2,48.1,60.26103339290049
MSFT260116C00430000,43.05,45.75,57.71304605804312
MSFT260116C00435000,41.0,43.9,55.65651436769522
MSFT260116C00440000,39.0,42.0,53.54406422937626
MSFT260116C00445000,38.55,40.6,51.9349034050793
MSFT260116C00450000,37.75,39.2,50.32576448016522
MSFT260116C00455000,36.05,37.6,48.50858954732263
MSFT260116C00460000,34.45,36.45,47.15385037809446
MSFT260116C00465000,32.5,34.5,44.966759108469915
MSFT260116C00470000,30.4,33.25,43.503339843293986
MSFT260116C00475000,29.75,31.75,41.77638992019669
MSFT260116C00480000,27.6,30.4,40.20264405535555
MSFT260116C00490000,25.05,27.85,37.20531530458457
MSFT260116C00500000,23.8,24.8,33.651097444489835
MSFT260116C00520000,18.4,21.3,29.33564915245816
MSFT260116C00540000,15.25,17.4,24.545211247643905
MSFT260116C00560000,11.85,14.85,21.26613691272864
MSFT260116C00570000,11.15,12.9,18.822375009678424
GOOGL231215C00015000,119.55,121.7,120.32772799939666
GOOGL231215C00017500,102.75,105.4,117.4981104487754
GOOGL231215C00020000,107.25,110.55,114.99926908431476
GOOGL231215C00022500,114.55,116.4,114.46530085417955
GOOGL231215C00025000,112.05,114.0,111.99551499195121
GOOGL231215C00030000,103.7,105.8,105.43363630453302
GOOGL231215C00035000,101.25,105.35,102.18876336120368
GOOGL231215C00040000,97.05,99.0,96.9851979344693
GOOGL231215C00045000,87.1,88.15,90.0108554397082
GOOGL231215C00050000,84.6,85.85,85.11602184286869
GOOGL231215C00055000,74.2,78.2,80.01548998186556
GOOGL231215C00060000,74.65,76.35,75.27559641181085
GOOGL231215C00065000,66.45,67.35,70.02012452402293
GOOGL231215C00070000,64.65,65.45,65.04378421992287
GOOGL231215C00075000,59.25,60.6,60.35128173142745
GOOGL231215C00080000,54.05,57.2,55.3741322582069
GOOGL231215C00085000,49.65,50.9,50.168050088557806
GOOGL231215C00090000,44.45,45.85,45.10330083380512
GOOGL231215C00095000,39.6,40.45,40.045881590685426
GOOGL231215C00100000,34.45,36.25,35.22746445978676
GOOGL231215C00105000,28.9,31.1,30.041481156136186
GOOGL231215C00110000,24.45,26.35,25.27506222345137
GOOGL231215C00113000,21.35,23.2,22.198657497590375
GOOGL231215C00115000,19.4,21.3,20.250397719876645
GOOGL231215C00116000,18.35,20.05,19.155292432815656
GOOGL231215C00117000,17.55,19.1,18.238477847078016
GOOGL231215C00118000,16.4,17.95,17.142962738899556
GOOGL231215C00119000,15.45,16.7,16.085238289223383
GOOGL231215C00120000,14.35,16.7,15.384437568014746
GOOGL231215C00121000,12.9,15.25,14.94096979033192
GOOGL231215C00122000,12.65,14.0,13.248631323454717
GOOGL231215C00123000,11.75,13.35,12.413097736746153
GOOGL231215C00124000,10.6,12.05,11.253387621205533
GOOGL231215C00125000,9.8,10.45,10.346956616139778
GOOGL231215C00126000,8.1,9.5,9.388208716233095
GOOGL231215C00127000,7.6,9.1,8.870495096186616
GOOGL231215C00128000,6.85,7.7,7.555249411721462
GOOGL231215C00129000,5.5,8.25,7.868227504995346
GOOGL231215C00130000,5.3,5.45,5.37246048991652
GOOGL231215C00131000,3.85,4.6,4.500412124640576
GOOGL231215C00132000,2.98,3.8,3.6782940934758557
GOOGL231215C00133000,2.98,3.05,2.9110653652884793
GOOGL231215C00134000,2.33,2.41,2.2536891108530313
GOOGL231215C00135000,1.79,1.84,1.6763383371634006
GOOGL231215C00136000,1.35,1.38,1.2160283409466928
GOOGL231215C00137000,0.97,1.02,0.8633048226389732
GOOGL231215C00138000,0.7,0.75,0.6070226265892984
GOOGL231215C00139000,0.5,0.53,0.40669949509929637
GOOGL231215C00140000,0.35,0.36,0.25976956256700845
GOOGL231215C00141000,0.26,0.3,0.20752078849054456
GOOGL231215C00142000,0.18,0.19,0.12119721071494993
GOOGL231215C00143000,0.12,0.15,0.09085945214079594
GOOGL231215C00144000,0.09,0.11,0.06266110102911249
GOOGL231215C00145000,0.08,0.09,0.04900902883221869
GOOGL231215C00146000,0.06,0.15,0.08611602634255888
GOOGL231215C00147000,0.04,0.06,0.029208643631359443
GOOGL231215C00148000,0.03,0.05,0.023441326995413236
GOOGL231215C00149000,0.03,0.05,0.023020324605103726
GOOGL231215C00150000,0.03,0.04,0.017642052903348082
GOOGL231215C00152500,0.01,0.04,0.017485229517165246
GOOGL231215C00155000,0.0,0.05,0.010003767470608604
GOOGL231215C00157500,0.0,0.05,0.009264325085132308
GOOGL231215C00160000,0.0,0.02,0.003125559066605693
GOOGL231215C00165000,0.0,0.02,0.0030004544752280093
GOOGL231215C00170000,0.0,0.01,0.001093961868961213
GOOGL231215C00175000,0.0,0.05,0.008005751547379536
GOOGL231215C00180000,0.0,0.05,0.008255719974923081
GOOGL231215C00185000,0.0,0.01,0.0010907206704664565
GOOGL231215C00190000,0.0,0.01,0.0010008330519243325
GOOGL231215C00195000,0.0,0.01,0.0009571132967010482
GOOGL231215C00200000,0.0,0.01,0.0009460411342204142
GOOGL231215C00205000,0.0,0.01,0.0009603309144010641
GOOGL231215C00210000,0.0,0.01,0.0009959765314106542
GOOGL231215C00215000,0.0,0.89,0.21787137466535977
GOOGL231215C00220000,0.0,0.01,0.0011245528108398892
GOOGL231215C00225000,0.0,0.11,0.018119800324210455
GOOGL231222C00050000,84.0,86.95,85.42428742076785
GOOGL231222C00070000,64.4,67.1,65.68209102457898
GOOGL231222C00080000,54.05,55.5,55.48993977664463
GOOGL231222C00085000,49.4,50.5,50.496795212826825
GOOGL231222C00090000,44.65,45.95,45.34102307109674
GOOGL231222C00095000,39.6,40.6,40.18941082184074
GOOGL231222C00100000,34.75,36.25,35.52191843842127
GOOGL231222C00105000,29.45,31.4,30.46715254094066
GOOGL231222C00110000,24.15,25.65,25.6684787253284
GOOGL231222C00111000,23.5,25.4,24.499375302822656
GOOGL231222C00112000,22.7,24.45,23.607361575931932
GOOGL231222C00113000,21.85,23.1,22.525048066028702
GOOGL231222C00114000,20.95,21.9,21.48313204951721
GOOGL231222C00115000,19.55,21.4,20.52840849437365
GOOGL231222C00116000,18.55,20.2,19.4451521738943
GOOGL231222C00117000,17.6,18.9,18.90324375757261
GOOGL231222C00118000,16.65,18.2,17.491574328112307
GOOGL231222C00119000,15.65,17.25,16.513707545865216
GOOGL231222C00120000,14.85,16.25,15.603199946403521
GOOGL231222C00121000,13.2,15.25,15.228576522530219
GOOGL231222C00122000,12.7,13.8,13.827873719242206
GOOGL231222C00123000,11.75,13.3,13.281787239825164
GOOGL231222C00124000,10.15,12.05,12.05787841632376
GOOGL231222C00125000,10.1,13.0,11.51864988351214
GOOGL231222C00126000,8.45,10.15,10.156030627923712
GOOGL231222C00127000,6.45,9.5,9.481336493521312
GOOGL231222C00128000,6.5,8.05,8.071516884833244
GOOGL231222C00129000,6.6,6.9,6.93908578633642
GOOGL231222C00130000,5.65,5.95,5.986761475463254
GOOGL231222C00131000,4.95,5.1,5.129749967375787
GOOGL231222C00132000,4.2,4.4,4.413078236361997
GOOGL231222C00133000,3.55,3.7,3.7006116470765846
GOOGL231222C00134000,3.0,3.1,3.0871283270316496
GOOGL231222C00135000,2.46,2.5,2.479153335781163
GOOGL231222C00136000,1.96,2.01,1.9791694189695548
GOOGL231222C00137000,1.56,1.6,1.563591302537823
GOOGL231222C00138000,1.1,1.29,1.2492388832697117
GOOGL231222C00139000,0.9,1.0,0.9569049890476649
GOOGL231222C00140000,0.74,0.76,0.718867301906144
GOOGL231222C00141000,0.58,0.74,0.6936204620691235
GOOGL231222C00142000,0.42,0.44,0.4049761231618909
GOOGL231222C00143000,0.32,0.35,0.31672425179620944
GOOGL231222C00144000,0.25,0.28,0.2496394107659814
GOOGL231222C00145000,0.19,0.22,0.19411355930543195
GOOGL231222C00146000,0.15,0.18,0.15624586052954292
GOOGL231222C00147000,0.12,0.15,0.1286822057363679
GOOGL231222C00148000,0.1,0.12,0.1009883890529597
GOOGL231222C00149000,0.08,0.1,0.08258874309659969
GOOGL231222C00150000,0.07,0.09,0.07354626898896965
GOOGL231222C00152500,0.04,0.06,0.04812155525286377
GOOGL231222C00155000,0.03,0.05,0.0380109583626691
GOOGL231222C00157500,0.02,0.04,0.030010514305385927
GOOGL231222C00160000,0.01,0.03,0.022581856782378784
GOOGL231222C00165000,0.0,0.13,0.049095335385414884
GOOGL231222C00170000,0.0,0.12,0.04433835542435194
GOOGL231222C00175000,0.0,0.1,0.036837669717989074
GOOGL231222C00180000,0.0,0.12,0.04371759387548502
GOOGL231222C00185000,0.0,0.11,0.039402013289145055
GOOGL231229C00070000,64.25,67.25,65.78954538851727
GOOGL231229C00090000,44.75,45.7,45.37050771490243
GOOGL231229C00095000,39.25,41.2,40.38081148077805
GOOGL231229C00100000,34.05,36.45,35.413259147715834
GOOGL231229C00105000,29.75,31.2,30.621349643978405
GOOGL231229C00110000,24.85,26.4,25.76727322689159
GOOGL231229C00115000,19.9,21.35,20.777648908547647
GOOGL231229C00117000,17.35,19.05,19.170024750971663
GOOGL231229C00118000,17.1,18.25,18.357606227290788
GOOGL231229C00119000,15.7,17.35,17.453201652650577
GOOGL231229C00120000,14.85,16.4,16.501676244412124
GOOGL231229C00121000,13.8,16.05,16.11338254614907
GOOGL231229C00122000,13.2,14.6,14.69365829273356
GOOGL231229C00123000,12.1,13.65,13.742815601956579
GOOGL231229C00124000,11.1,13.4,13.45517779884004
GOOGL231229C00125000,9.75,11.65,11.74911536600706
GOOGL231229C00126000,9.25,10.1,10.235604885867687
GOOGL231229C00127000,8.75,10.45,10.511354101824864
GOOGL231229C00128000,7.9,8.05,8.193178057863747
GOOGL231229C00129000,7.05,7.2,7.333680017536395
GOOGL231229C00130000,6.2,6.35,6.475342841486409
GOOGL231229C00131000,5.45,5.6,5.71139458753413
GOOGL231229C00132000,4.0,4.85,4.949753938162019
GOOGL231229C00133000,4.05,4.2,4.285970481209006
GOOGL231229C00134000,3.45,4.55,4.5909666005332355
GOOGL231229C00135000,2.92,3.0,3.060015900047148
GOOGL231229C00136000,2.46,2.5,2.546315184307879
GOOGL231229C00137000,2.01,2.07,2.1045761357819046
GOOGL231229C00138000,1.63,1.69,1.7138728684343576
GOOGL231229C00139000,1.32,1.46,1.474330689737009
GOOGL231229C00140000,1.0,1.1,1.108695863390551
GOOGL231229C00141000,0.84,1.3,1.2955210045179442
GOOGL231229C00142000,0.67,0.71,0.7079425035590035
GOOGL231229C00143000,0.53,0.57,0.5662113744284873
GOOGL231229C00144000,0.42,0.46,0.4534703898792536
GOOGL231229C00145000,0.33,0.37,0.36182177380591973
GOOGL231229C00146000,0.27,0.28,0.27182645825952356
GOOGL231229C00147000,0.21,0.24,0.23213914914579625
GOOGL231229C00150000,0.13,0.14,0.13227222832575425
GOOGL231229C00152500,0.08,0.1,0.09211572998569117
GOOGL231229C00155000,0.05,0.14,0.12846801512206873
GOOGL231229C00157500,0.04,0.06,0.05397050000948944
GOOGL231229C00160000,0.03,0.05,0.04431112700210593
GOOGL231229C00165000,0.01,0.03,0.02582179103109561
GOOGL231229C00170000,0.0,0.1,0.08773935353447415
GOOGL231229C00175000,0.0,0.02,0.01702971569368339
GOOGL231229C00180000,0.0,0.89,0.39650420880305237
GOOGL231229C00200000,0.0,0.64,0.27810703489159394
GOOGL240105C00100000,34.5,35.95,35.47785469958757
GOOGL240105C00105000,29.95,31.55,30.967118896354194
GOOGL240105C00110000,24.35,26.55,25.707363902748014
GOOGL240105C00115000,20.05,21.95,21.224504925414678
GOOGL240105C00117000,17.85,19.1,19.32282474781725
GOOGL240105C00119000,16.05,17.95,18.12544638935441
GOOGL240105C00120000,14.65,16.6,16.79832625447223
GOOGL240105C00121000,13.7,15.5,15.705006219653711
GOOGL240105C00122000,13.45,15.05,15.226843863651638
GOOGL240105C00124000,11.25,12.95,13.13609980409565
GOOGL240105C00125000,10.0,12.45,12.614847740027002
GOOGL240105C00126000,10.0,11.75,11.903138984301378
GOOGL240105C00127000,7.15,9.3,9.525469013576412
GOOGL240105C00128000,6.4,8.45,8.667153211474059
GOOGL240105C00129000,7.45,7.6,7.808896007760524
GOOGL240105C00130000,6.45,6.85,7.0458539491848455
GOOGL240105C00131000,5.5,6.1,6.283759823131135
GOOGL240105C00132000,5.2,5.35,5.521114630508194
GOOGL240105C00133000,4.55,4.7,4.856340884848095
GOOGL240105C00134000,3.95,4.1,4.240196137399536
GOOGL240105C00135000,3.4,3.55,3.6738334685772145
GOOGL240105C00136000,2.85,3.05,3.1591095990122824
GOOGL240105C00137000,1.89,2.58,2.6730472758673613
GOOGL240105C00138000,1.28,2.75,2.824059754652616
GOOGL240105C00139000,1.25,1.95,2.0153061774386885
GOOGL240105C00140000,1.46,1.56,1.6146474432831184
GOOGL240105C00141000,1.2,2.01,2.052582053237323
GOOGL240105C00142000,0.99,1.05,1.0851578042012164
GOOGL240105C00143000,0.8,0.86,0.8876885733760531
GOOGL240105C00144000,0.65,0.71,0.7310445227811826
GOOGL240105C00145000,0.53,0.65,0.666381501291955
GOOGL240105C00146000,0.43,0.48,0.4916236455283336
GOOGL240105C00147000,0.36,0.4,0.40823212778389006
GOOGL240105C00148000,0.3,0.33,0.3358319169907169
GOOGL240105C00149000,0.25,0.28,0.2841355991288239
GOOGL240105C00150000,0.21,0.24,0.2418653636719661
GOOGL240105C00152500,0.14,0.16,0.16011243666361707
GOOGL240105C00155000,0.09,0.12,0.11814114644090701
GOOGL240105C00157500,0.07,0.09,0.08750394066568212
GOOGL240105C00160000,0.05,0.09,0.08706995058657485
GOOGL240105C00170000,0.02,0.04,0.036297690008755934
GOOGL240105C00175000,0.01,0.03,0.027784537712912005
GOOGL240105C00180000,0.0,0.14,0.12989130241684776
GOOGL240112C00080000,54.5,56.7,55.83222643351597
GOOGL240112C00090000,44.2,46.3,45.548784365252274
GOOGL240112C00100000,35.25,37.05,36.41268103620689
GOOGL240112C00105000,30.2,31.8,31.288902459564497
GOOGL240112C00110000,25.25,27.25,26.537643687405264
GOOGL240112C00115000,19.65,21.6,21.881947680998536
GOOGL240112C00120000,14.8,16.9,17.176915654829486
GOOGL240112C00121000,14.0,15.35,15.659493195513292
GOOGL240112C00123000,12.7,14.1,14.373249580529603
GOOGL240112C00124000,10.75,13.5,13.755045527543558
GOOGL240112C00125000,9.65,12.2,12.469798580195189
GOOGL240112C00127000,9.55,9.75,10.042533079518904
GOOGL240112C00128000,8.75,8.9,9.184271097220531
GOOGL240112C00129000,7.95,8.1,8.374015503949096
GOOGL240112C00130000,7.2,7.35,7.610351218202524
GOOGL240112C00131000,6.45,6.6,6.848278974552883
GOOGL240112C00132000,5.75,5.95,6.181903688230307
